NewsId,Comment,Sen,Con,lat,long
565,Why does education minister resign?,neg,1,22.69898438,91.87828198
565,Who are those who love love in this post?,pos,1,23.85300032,90.36647939
565,on the other hand,neg,1,24.26452132,89.50394457
565,"Then, what are your profits from the charge, put the public on the question.",pos,0,24.94490461,91.62501085
565,"Kaku has been a lot, but now resigns please",neg,1,22.42238636,89.96340419
565,I do not want to see you,neg,1,25.41992849,91.93971565
565,ay sala montri tui fas korso tore dhorti hobe age,neg,1,23.97920709,90.60068058
565,I will laugh now or cry!,neg,1,24.60372759,91.47081742
565,"The big trick, the question papers leaked out to the outside people?",neg,1,24.70271563,89.22551031
565,Education development fund,neg,1,22.69831839,91.74002953
565,Okay now,neg,1,23.82996022,91.14357154
565,Do not think Tennon's money is .......,neg,1,25.61124592,90.89784487
565,Where do you get this money? Feel comfortably received.,neg,1,22.39950506,89.72922716
565,You are Bal Palo Kao ....,neg,1,23.71116043,91.56984476
565,Then you resign.,neg,1,23.85146023,89.53196648
565,Very good.,pos,1,25.163969,91.29975814
565,Cancel the test before! The mercenaries are being destroyed!,neg,1,25.09580926,89.97039192
565,Amader's statement can be verified in Hobby?,neg,1,22.13698928,91.83429803
565,Take five lakhs of you too ...,neg,1,23.98410546,91.31337608
565,You need your money to get the culprits and punish them.,neg,1,22.67895762,90.93472406
565,You must resign now,neg,1,23.15859242,91.44798292
565,,,,22.50983403,90.08555213
565,You do not like me at all.,neg,1,25.39392584,89.72386674
565,"Keeping the money on himself and the police caught him, Mr. Sir.",neg,1,24.5395922,89.8098571
565,All Problem Aviately Solvedi Cookie gave me the yes you were resigned,neg,1,23.73622317,90.03385268
565,"NAHID  TUMI  TU   MAIN LEADER ,  TUMAKE  DOREYA DILAM,",neg,1,23.10671444,89.41834632
565,r akta income er source ??,neg,1,24.34099482,91.00296338
565,"If you step down
You get five lakh rupees ...",neg,1,24.20783665,90.98609341
565,Porikka but diayte hobe,neg,1,23.17170316,91.83543783
565,"You are the thief, you are all thieves",neg,1,25.92489276,90.89492287
565,There is no need to be so rich.,pos,1,23.89103605,91.34847312
565,"Your resignation is enough for you. Because you failed Without showing the greed of money, ,,,,,,,,,,,,,,,",neg,1,24.25615337,89.31801612
565,Tumar nana rayyapriya dev kaloo!,neg,1,24.37380125,91.28936587
565,"Nahid Y Question Out Courses
Give 5 lakh pesco",neg,1,24.95386206,90.59971567
565,Round trip,neg,1,25.84712302,91.23446112
565,I know that no one has made a peculiar Kaku (now I give him five lakh rupees),pos,1,22.38154893,90.79820326
565,You come in front of the media with no face.,pos,0,23.25320112,89.01877087
565,Answer the question with the free questions of the children of the big cats :-D :-D :-D,neg,1,23.97704308,89.41310939
565,This is nothing short of shopping.,neg,1,23.11683537,90.13560444
565,"500,000 TAKA DAW",neg,1,23.86982169,90.22622098
565,"You hold the council, the people will give you the rewards ...",pos,1,23.61462639,89.00988008
565,"""Shamelessness and development happened",neg,1,25.87718368,89.34360116
565,Give him four and no one does not pay o mad.,neg,0,22.80945783,91.56631435
565,"You have to resign Maggie's puck, bearded baby",neg,1,23.31997993,89.31780415
565,Nahid gave me the madness to give you 5000 rupees a day !!,pos,1,23.48136596,91.14841786
565,"If we used to argue, why do you keep the guards like a cushion, and then we worry",neg,1,23.24782312,90.8328274
565,There is nothing left to hate me in this verse ....,neg,1,25.27859327,91.70126708
565,"Sir,
How much more
Say the truth to the people.",neg,1,22.79399251,90.31394548
565,tumble,neg,1,25.09678876,90.66672584
565,Darun offer,neg,1,22.04980803,91.79354434
565,Let the Education Minister be given a bouquet.,neg,1,22.11005141,89.55122674
565,If my wife is able to get paralyzed with five lakhs,pos,1,23.45532194,89.13588756
565,Porsche packed food containers?,pos,1,22.62752529,89.2223118
565,Took money on the tree,neg,1,25.47395116,91.54497675
565,Baler minister,neg,1,25.17369534,90.95870664
565,Then you will get,neg,1,25.99355496,91.29663354
565,Do not go without any hitchhikt,neg,1,25.13813364,90.09351797
565,"The thieves are the masked brothers.
Thieves do not listen to the story of religion .. Reciprocity",neg,1,25.3400044,90.99656423
565,Are you the leader to create a minister for the post?,neg,1,24.24939641,91.53876244
565,You make a man's bald.,neg,1,25.62404572,89.84418571
565,press he lok dher k regine dan ... plz,neg,1,23.29530532,89.02299098
565,What happens if the chickens are kept near the fox,neg,1,23.54210527,91.99303682
565,Imran H Sarkar!,neg,1,25.30119835,91.15312985
565,You are crazy,neg,1,22.36531784,89.55828776
565,I have evidence but where will I get the money ???,neg,1,23.5191168,89.51980804
565,## Finally Kakku admitted .....,neg,0,24.64696385,89.75310666
565,"Salah is the number one broker
Indian Brokers",neg,1,25.85802707,89.25345996
565,Kaku 1 song?,pos,1,24.26201533,89.94342728
565,"The corners of your own chorus, the face of the ocean at Borka Bor Dao Fol 00000. Mantarto Sara Dan",neg,1,22.64146279,89.82327607
565,Eta apnar berthota apni keno podothag korchen by Mr behaya montri,neg,1,25.44913799,89.57410786
565,Attempts to cover fish with spinach,neg,1,23.99603938,89.29764013
565,# Journalist !!,neg,1,25.07278475,90.04303615
565,This is the government's name forged by copying everyone,neg,1,23.650056,91.19746505
565,This is the question that they take the prize,neg,1,22.62829359,89.2792499
565,Madheeri Nahid.,neg,1,23.04049114,91.26576276
565,A thief caught another thief again,neg,1,23.14703378,91.38249362
565,"5 lakhs of money, you will say that you will step down and everyone will see it",neg,1,22.06555072,89.01174597
565,"Mr. will hand over the public, why do you do it",neg,1,24.33502169,89.66161913
565,Pagole koy ki .......?,neg,1,24.65187986,90.64195599
565,exam batil kora hok,neg,1,24.9771798,91.50055617
565,"The question is, how do I fuck me ????",neg,1,23.66114956,90.08307116
565,People despair listen to you.,neg,1,24.01169542,91.86589003
565,"What will your father do to the money Do not be shy, you should leave your cabinet.",neg,1,23.94266533,91.86508612
565,Thief,neg,1,25.52761672,91.39173785
565,?? This situation is for today's failed people like you.,neg,1,24.9617238,89.73225659
565,The question will be leaked why you will pay or why.,neg,1,22.85331578,89.87828151
565,Mama will appoint them in a big post?,neg,1,25.39785602,89.20419916
565,What is the spindle mama?,pos,1,22.63048721,89.31032319
565,It's a different way to fail,pos,1,25.32236372,91.67844461
565,Employed Minister,neg,1,25.47945911,91.38293183
565,The strict rules of the government are very important.,pos,1,23.32206573,89.56372468
565,Imran Aids Noisy Yours?,neg,1,25.16548084,89.29601488
565,Kano you did not recognize it is your golden kid goat league,neg,0,23.50342384,89.00490833
565,Getting Started ...,neg,1,25.20519362,89.17910061
565,R Aponak is around koto. ????????????,neg,1,25.87417937,89.69848866
565,"Minister thief ..?
And do not need to show greed ...?",neg,1,25.9812045,91.39445474
565,Thief's big throat,neg,1,25.37316744,91.50941957
565,Rowdy Mantri,neg,1,22.94119787,90.02989008
565,How many people?,neg,1,24.04915968,90.25842237
565,The administration did not kill mosquitoes.,neg,1,25.78850968,90.44334597
565,Now will be fun,pos,1,22.36465556,89.09681931
565,mine. Gave 5 bribe,neg,1,22.91885838,91.245986
565,I'm going to go to his house and he's going to go to the club,neg,1,23.93960786,91.48274445
565,You are enough to destroy the education system of a country.,pos,0,25.90088986,90.35523002
565,imran h sarkar.,neg,1,23.46130771,90.16644369
565,bangladesh ar poalis b n p ta basto naki,neg,1,24.55911049,91.11041706
565,"If you ask questions, who will tell someone?",neg,1,24.27636276,90.44007199
565,Your wife,neg,1,24.4969433,91.21691154
565,Pagol,neg,1,24.7960582,89.98075685
565,I know who thief! Nahid thief !! Nahid thief !!!,neg,1,24.3237183,89.55936469
565,Sleep now.,neg,1,23.51304536,91.51390774
565,The question lies in your cooperation,neg,1,23.109141,91.02532302
565,Is this your digital era?,neg,0,22.19185647,90.84374968
565,But the word Deba,neg,1,25.92200518,91.83107285
565,Shanto you know who ??,neg,1,24.68483439,91.48756765
565,Thu,neg,1,22.33162089,90.93415599
565,Foul,neg,1,23.70551692,91.17205693
565,What can be done with Fazle Rabbi 5 lakh?,neg,1,23.33621664,91.69244024
565,Nice,neg,1,24.35083567,89.40116763
565,Wish your neighborhood and win 5 goals yourself.,neg,1,25.70802007,91.28317423
565,ball,neg,1,22.84393498,89.34945071
565,"Yes, hah, americans",neg,1,22.44331073,90.51079103
