NewsId,Sen,Con,lat,long
597,neg,1,24.56,88.81
597,neg,1,24.56,88.78
597,neg,1,24.56,88.75
597,neg,1,24.56,88.72
597,,,24.56,88.69
597,neg,1,24.56,88.66
597,neg,1,24.56,88.63
597,neg,0,24.56,88.6
597,neg,1,24.56,88.57
597,neg,1,24.56,88.54
598,neg,1,24.56,88.51
598,neg,1,24.6,91.6
598,neg,1,24.6,91.57
598,neg,1,24.6,91.54
598,,,24.6,91.51
598,neg,1,24.6,91.48
598,neg,1,24.6,91.45
598,neg,1,24.6,91.42
598,pos,0,24.6,91.39
598,neg,1,24.6,91.36
598,neg,1,24.6,91.33
598,neg,1,24.6,91.3
598,neg,1,24.6,91.27
598,neg,1,24.6,91.24
598,neg,1,24.6,91.21
598,pos,1,24.6,91.18
598,neg,1,24.6,91.15
598,pos,1,24.6,91.12
598,neg,1,24.6,91.09
598,pos,1,24.6,91.06
598,neg,1,24.6,91.03
598,neg,1,24.6,91
598,pos,1,24.6,90.97
598,neg,1,24.6,90.94
598,pos,1,24.6,90.91
598,neg,1,24.6,90.88
598,neg,1,24.6,90.85
598,neg,1,24.6,90.82
598,neg,1,24.6,90.79
598,neg,0,24.6,90.76
598,neg,1,24.6,90.73
598,neg,1,24.6,90.7
598,neg,1,24.6,90.67
598,neg,1,24.6,90.64
598,neg,1,24.6,90.61
598,neg,1,24.6,90.58
598,neg,1,24.6,90.55
598,neg,1,24.6,90.52
598,neg,1,24.6,90.49
599,neg,1,24.6,90.46
599,neg,1,24.6,90.43
599,neg,1,24.6,90.4
599,pos,1,24.6,90.37
599,neg,1,24.6,90.34
599,neg,1,24.6,90.31
599,neg,1,24.6,90.28
599,neg,1,24.6,90.25
605,pos,1,24.6,90.22
610,neg,1,24.6,90.19
612,neg,1,24.6,90.16
612,pos,1,24.6,90.13
612,neg,0,24.6,90.1
612,pos,1,24.6,90.07
612,neg,1,24.6,90.04
612,neg,1,24.6,90.01
612,neg,1,24.6,89.98
612,neg,1,24.6,89.95
612,neg,1,24.6,89.92
612,neg,1,24.6,89.89
614,neg,1,24.6,89.86
619,pos,1,24.6,89.83
619,pos,0,24.6,89.8
619,neg,1,24.6,89.77
619,neg,1,24.6,89.74
619,pos,1,24.6,89.71
621,neg,1,24.6,89.68
623,neg,1,24.6,89.65
629,,,24.6,89.62
629,pos,1,24.6,89.59
629,neg,1,24.6,89.56
629,neg,1,24.6,89.53
631,pos,1,24.6,89.5
636,neg,1,24.6,89.47
636,pos,1,24.6,89.44
636,neg,1,24.6,89.41
636,pos,1,24.6,89.38
636,pos,0,24.6,89.35
636,neg,0,24.6,89.32
636,neg,1,24.6,89.29
636,neg,1,24.6,89.26
636,neg,1,24.6,89.23
636,pos,1,24.6,89.2
636,neg,1,24.6,89.17
636,neg,1,24.6,89.14
636,neg,1,24.6,89.11
636,neg,1,24.6,89.08
636,neg,1,24.6,89.05
636,neg,1,24.6,89.02
636,neg,1,24.6,88.99
636,neg,1,24.6,88.96
636,neg,1,24.6,88.93
636,,,24.6,88.9
636,neg,1,24.6,88.87
636,neg,1,24.6,88.84
636,neg,1,24.6,88.81
636,neg,1,24.6,88.78
636,neg,1,24.6,88.75
641,neg,1,24.6,88.72
641,neg,1,24.6,88.69
641,neg,1,24.6,88.66
641,neg,1,24.6,88.63
641,neg,1,24.6,88.6
641,neg,1,24.6,88.57
641,neg,1,24.6,88.54
644,pos,0,24.6,88.51
645,neg,1,24.64,91.6
647,neg,1,24.64,91.57
647,neg,0,24.64,91.54
647,neg,1,24.64,91.51
654,neg,1,24.64,91.48
674,neg,1,24.64,91.45
674,pos,0,24.64,91.42
674,neg,1,24.64,91.39
674,neg,1,24.64,91.36
674,neg,1,24.64,91.33
674,neg,1,24.64,91.3
674,neg,1,24.64,91.27
674,neg,1,24.64,91.24
681,neg,1,24.64,91.21
686,neg,1,24.64,91.18
688,neg,1,24.64,91.15
688,neg,1,24.64,91.12
688,pos,0,24.64,91.09
688,neg,1,24.64,91.06
696,neg,1,24.64,91.03
696,neg,1,24.64,91
697,neg,1,24.64,90.97
697,neg,1,24.64,90.94
699,pos,1,24.64,90.91
702,pos,0,24.64,90.88
702,neg,1,24.64,90.85
702,neg,1,24.64,90.82
706,neg,1,24.64,90.79
710,neg,1,24.64,90.76
710,pos,1,24.64,90.73
710,neg,1,24.64,90.7
714,neg,1,24.64,90.67
714,neg,1,24.64,90.64
714,neg,1,24.64,90.61
715,neg,1,24.64,90.58
715,neg,1,24.64,90.55
715,neg,1,24.64,90.52
715,pos,1,24.64,90.49
715,neg,1,24.64,90.46
715,neg,1,24.64,90.43
715,neg,0,24.64,90.4
715,neg,1,24.64,90.37
715,neg,1,24.64,90.34
715,neg,1,24.64,90.31
715,neg,1,24.64,90.28
715,pos,1,24.64,90.25
715,pos,1,24.64,90.22
718,neg,1,24.64,90.19
719,neg,1,24.64,90.16
719,neg,1,24.64,90.13
719,neg,1,24.64,90.1
719,neg,1,24.64,90.07
720,neg,1,24.64,90.04
720,neg,1,24.64,90.01
720,neg,1,24.64,89.98
720,pos,1,24.64,89.95
720,neg,1,24.64,89.92
720,neg,1,24.64,89.89
720,neg,1,24.64,89.86
720,neg,1,24.64,89.83
722,neg,1,24.64,89.8
724,neg,1,24.64,89.77
725,neg,1,24.64,89.74
725,neg,1,24.64,89.71
726,neg,1,24.64,89.68
726,neg,1,24.64,89.65
726,neg,1,24.64,89.62
729,neg,1,24.64,89.59
729,neg,1,24.64,89.56
738,neg,1,24.64,89.53
742,pos,1,24.64,89.5
742,neg,1,24.64,89.47
742,neg,1,24.64,89.44
742,neg,1,24.64,89.41
742,neg,1,24.64,89.38
742,neg,1,24.64,89.35
742,neg,1,24.64,89.32
742,neg,1,24.64,89.29
742,neg,1,24.64,89.26
742,neg,1,24.64,89.23
742,neg,1,24.64,89.2
742,neg,0,24.64,89.17
742,pos,1,24.64,89.14
742,pos,1,24.64,89.11
742,pos,0,24.64,89.08
742,neg,1,24.64,89.05
742,neg,1,24.64,89.02
742,neg,1,24.64,88.99
742,neg,0,24.64,88.96
742,neg,1,24.64,88.93
742,neg,1,24.64,88.9
742,neg,1,24.64,88.87
742,neg,1,24.64,88.84
742,neg,1,24.64,88.81
742,neg,1,24.64,88.78
742,neg,1,24.64,88.75
742,neg,1,24.64,88.72
742,neg,1,24.64,88.69
742,neg,1,24.64,88.66
742,pos,1,24.64,88.63
742,pos,1,24.64,88.6
743,neg,1,24.64,88.57
743,neg,1,24.64,88.54
744,pos,1,24.64,88.51
744,neg,1,24.68,91.6
745,neg,1,24.68,91.57
745,neg,1,24.68,91.54
745,neg,1,24.68,91.51
745,pos,1,24.68,91.48
745,,,24.68,91.45
745,neg,1,24.68,91.42
745,,,24.68,91.39
745,neg,1,24.68,91.36
745,neg,1,24.68,91.33
745,,,24.68,91.3
745,neg,1,24.68,91.27
745,neg,1,24.68,91.24
745,neg,1,24.68,91.21
745,neg,1,24.68,91.18
745,neg,1,24.68,91.15
745,pos,1,24.68,91.12
745,pos,1,24.68,91.09
745,neg,1,24.68,91.06
745,neg,1,24.68,91.03
745,neg,0,24.68,91
745,neg,1,24.68,90.97
745,pos,1,24.68,90.94
745,neg,1,24.68,90.91
745,neg,1,24.68,90.88
745,pos,1,24.68,90.85
745,pos,0,24.68,90.82
745,neg,1,24.68,90.79
745,neg,1,24.68,90.76
745,neg,1,24.68,90.73
745,neg,1,24.68,90.7
745,neg,1,24.68,90.67
745,neg,1,24.68,90.64
745,neg,0,24.68,90.61
745,neg,1,24.68,90.58
745,neg,1,24.68,90.55
745,pos,1,24.68,90.52
745,neg,1,24.68,90.49
745,pos,1,24.68,90.46
745,neg,1,24.68,90.43
745,neg,1,24.68,90.4
745,neg,0,24.68,90.37
748,neg,1,24.68,90.34
748,neg,0,24.68,90.31
748,pos,1,24.68,90.28
748,neg,1,24.68,90.25
748,neg,1,24.68,90.22
748,neg,1,24.68,90.19
748,neg,1,24.68,90.16
748,neg,1,24.68,90.13
748,neg,1,24.68,90.1
748,pos,1,24.68,90.07
748,neg,1,24.68,90.04
748,neg,1,24.68,90.01
748,neg,1,24.68,89.98
748,pos,1,24.68,89.95
748,neg,1,24.68,89.92
748,neg,1,24.68,89.89
748,neg,1,24.68,89.86
748,pos,1,24.68,89.83
748,pos,1,24.68,89.8
748,neg,1,24.68,89.77
748,pos,1,24.68,89.74
748,pos,1,24.68,89.71
748,neg,1,24.68,89.68
748,neg,1,24.68,89.65
748,neg,1,24.68,89.62
748,neg,1,24.68,89.59
748,neg,1,24.68,89.56
748,neg,1,24.68,89.53
749,pos,1,24.68,89.5
762,pos,1,24.68,89.47
778,neg,1,24.68,89.44
783,neg,1,24.68,89.41
786,pos,0,24.68,89.38
787,neg,0,24.68,89.35
788,neg,1,24.68,89.32
790,neg,1,24.68,89.29
790,,,24.68,89.26
791,neg,1,24.68,89.23
793,neg,1,24.68,89.2
794,neg,1,24.68,89.17
794,neg,1,24.68,89.14
795,neg,1,24.68,89.11
797,neg,1,24.68,89.08
798,neg,1,24.68,89.05
799,neg,1,24.68,89.02
801,neg,1,24.68,88.99
802,neg,1,24.68,88.96
804,neg,1,24.68,88.93
805,pos,1,24.68,88.9
805,neg,1,24.68,88.87
805,pos,1,24.68,88.84
805,neg,0,24.68,88.81
805,pos,1,24.68,88.78
805,neg,1,24.68,88.75
805,pos,1,24.68,88.72
806,neg,1,24.68,88.69
806,neg,1,24.68,88.66
806,neg,1,24.68,88.63
806,neg,1,24.68,88.6
806,neg,1,24.68,88.57
806,neg,1,24.68,88.54
806,neg,1,24.68,88.51
806,neg,1,24.72,91.6
806,neg,1,24.72,91.57
806,neg,1,24.72,91.54
806,neg,1,24.72,91.51
806,neg,1,24.72,91.48
806,neg,1,24.72,91.45
806,pos,1,24.72,91.42
808,neg,1,24.72,91.39
808,neg,1,24.72,91.36
808,neg,1,24.72,91.33
809,neg,1,24.72,91.3
810,neg,1,24.72,91.27
823,neg,1,24.72,91.24
824,neg,1,24.72,91.21
827,neg,1,24.72,91.18
827,pos,1,24.72,91.15
829,neg,1,24.72,91.12
829,neg,1,24.72,91.09
830,neg,1,24.72,91.06
830,neg,1,24.72,91.03
830,neg,1,24.72,91
831,neg,1,24.72,90.97
831,neg,1,24.72,90.94
839,neg,1,24.72,90.91
840,neg,1,24.72,90.88
844,pos,1,24.72,90.85
846,neg,1,24.72,90.82
847,pos,1,24.72,90.79
854,pos,0,24.72,90.76
858,neg,1,24.72,90.73
859,neg,1,24.72,90.7
859,neg,1,24.72,90.67
859,neg,1,24.72,90.64
859,neg,1,24.72,90.61
859,neg,1,24.72,90.58
859,neg,1,24.72,90.55
859,,,24.72,90.52
859,neg,1,24.72,90.49
859,neg,1,24.72,90.46
859,neg,1,24.72,90.43
859,neg,1,24.72,90.4
859,pos,1,24.72,90.37
859,pos,1,24.72,90.34
859,neg,1,24.72,90.31
859,neg,1,24.72,90.28
859,pos,0,24.72,90.25
859,pos,1,24.72,90.22
859,neg,1,24.72,90.19
859,neg,1,24.72,90.16
859,neg,1,24.72,90.13
861,neg,1,24.72,90.1
861,neg,1,24.72,90.07
861,neg,1,24.72,90.04
861,neg,1,24.72,90.01
862,neg,1,24.72,89.98
864,neg,1,24.72,89.95
864,neg,1,24.72,89.92
868,neg,1,24.72,89.89
869,neg,1,24.72,89.86
869,neg,1,24.72,89.83
869,neg,1,24.72,89.8
871,neg,1,24.72,89.77
872,neg,1,24.72,89.74
872,neg,1,24.72,89.71
872,neg,1,24.72,89.68
875,neg,1,24.72,89.65
876,neg,1,24.72,89.62
876,neg,1,24.72,89.59
876,pos,1,24.72,89.56
876,neg,1,24.72,89.53
876,pos,1,24.72,89.5
876,neg,1,24.72,89.47
876,neg,1,24.72,89.44
878,neg,1,24.72,89.41
878,pos,1,24.72,89.38
878,neg,1,24.72,89.35
879,neg,1,24.72,89.32
879,neg,1,24.72,89.29
880,neg,1,24.72,89.26
882,neg,1,24.72,89.23
882,neg,1,24.72,89.2
882,neg,1,24.72,89.17
883,pos,1,24.72,89.14
887,neg,1,24.72,89.11
887,pos,0,24.72,89.08
888,pos,0,24.72,89.05
888,pos,1,24.72,89.02
888,neg,1,24.72,88.99
888,neg,1,24.72,88.96
888,neg,1,24.72,88.93
888,neg,0,24.72,88.9
888,neg,1,24.72,88.87
888,neg,1,24.72,88.84
888,neg,0,24.72,88.81
888,pos,1,24.72,88.78
888,neg,1,24.72,88.75
888,neg,1,24.72,88.72
888,neg,1,24.72,88.69
888,neg,0,24.72,88.66
888,pos,0,24.72,88.63
888,neg,1,24.72,88.6
888,neg,1,24.72,88.57
888,neg,1,24.72,88.54
888,,,24.72,88.51
888,neg,1,24.76,91.6
888,neg,1,24.76,91.57
888,pos,1,24.76,91.54
888,neg,1,24.76,91.51
888,neg,1,24.76,91.48
888,neg,1,24.76,91.45
888,neg,1,24.76,91.42
888,neg,1,24.76,91.39
888,pos,1,24.76,91.36
888,neg,1,24.76,91.33
888,pos,1,24.76,91.3
888,neg,1,24.76,91.27
888,neg,1,24.76,91.24
888,neg,1,24.76,91.21
888,neg,1,24.76,91.18
888,neg,1,24.76,91.15
888,neg,1,24.76,91.12
888,neg,1,24.76,91.09
888,pos,1,24.76,91.06
888,neg,1,24.76,91.03
888,neg,1,24.76,91
888,neg,1,24.76,90.97
888,pos,1,24.76,90.94
888,pos,1,24.76,90.91
888,neg,1,24.76,90.88
888,neg,1,24.76,90.85
888,neg,1,24.76,90.82
888,neg,1,24.76,90.79
888,neg,1,24.76,90.76
888,neg,1,24.76,90.73
888,neg,1,24.76,90.7
888,neg,1,24.76,90.67
890,neg,1,24.76,90.64
890,neg,1,24.76,90.61
891,neg,1,24.76,90.58
892,neg,1,24.76,90.55
897,neg,1,24.76,90.52
898,neg,1,24.76,90.49
898,neg,1,24.76,90.46
922,neg,0,24.76,90.43
950,,,24.76,90.4
950,neg,1,24.76,90.37
953,neg,1,24.76,90.34
953,neg,1,24.76,90.31
954,neg,1,24.76,90.28
956,neg,1,24.76,90.25
956,neg,1,24.76,90.22
956,neg,1,24.76,90.19
956,neg,1,24.76,90.16
956,neg,1,24.76,90.13
956,pos,1,24.76,90.1
956,pos,0,24.76,90.07
956,neg,1,24.76,90.04
956,neg,1,24.76,90.01
956,neg,1,24.76,89.98
956,pos,1,24.76,89.95
956,pos,1,24.76,89.92
956,neg,1,24.76,89.89
956,neg,1,24.76,89.86
956,neg,1,24.76,89.83
956,neg,0,24.76,89.8
956,pos,1,24.76,89.77
956,pos,1,24.76,89.74
956,neg,1,24.76,89.71
956,neg,1,24.76,89.68
956,neg,1,24.76,89.65
956,neg,1,24.76,89.62
956,neg,1,24.76,89.59
956,neg,1,24.76,89.56
956,neg,1,24.76,89.53
956,neg,1,24.76,89.5
956,neg,1,24.76,89.47
956,neg,1,24.76,89.44
956,pos,1,24.76,89.41
956,pos,1,24.76,89.38
956,pos,0,24.76,89.35
956,neg,1,24.76,89.32
956,neg,0,24.76,89.29
956,neg,1,24.76,89.26
957,neg,1,24.76,89.23
957,neg,1,24.76,89.2
960,pos,1,24.76,89.17
960,neg,1,24.76,89.14
960,pos,1,24.76,89.11
960,neg,0,24.76,89.08
960,neg,0,24.76,89.05
961,pos,1,24.76,89.02
961,neg,1,24.76,88.99
962,neg,1,24.76,88.96
963,neg,1,24.76,88.93
963,neg,1,24.76,88.9
966,neg,1,24.76,88.87
966,neg,1,24.76,88.84
966,neg,1,24.76,88.81
966,pos,1,24.76,88.78
966,neg,0,24.76,88.75
966,neg,1,24.76,88.72
966,pos,1,24.76,88.69
966,neg,1,24.76,88.66
966,neg,1,24.76,88.63
966,neg,1,24.76,88.6
966,neg,1,24.76,88.57
966,neg,1,24.76,88.54
966,pos,1,24.76,88.51
966,pos,1,24.8,91.6
966,neg,1,24.8,91.57
966,neg,1,24.8,91.54
966,neg,1,24.8,91.51
966,neg,1,24.8,91.48
966,neg,1,24.8,91.45
966,neg,1,24.8,91.42
966,neg,1,24.8,91.39
966,neg,1,24.8,91.36
966,neg,1,24.8,91.33
966,pos,1,24.8,91.3
966,neg,1,24.8,91.27
969,pos,1,24.8,91.24
969,pos,1,24.8,91.21
969,neg,1,24.8,91.18
969,neg,1,24.8,91.15
969,neg,1,24.8,91.12
969,neg,1,24.8,91.09
969,neg,1,24.8,91.06
969,neg,1,24.8,91.03
969,neg,1,24.8,91
969,neg,1,24.8,90.97
969,pos,1,24.8,90.94
969,neg,1,24.8,90.91
969,neg,1,24.8,90.88
969,pos,1,24.8,90.85
969,neg,1,24.8,90.82
969,neg,1,24.8,90.79
969,pos,1,24.8,90.76
969,neg,1,24.8,90.73
969,,,24.8,90.7
969,pos,1,24.8,90.67
969,neg,1,24.8,90.64
969,neg,1,24.8,90.61
969,,,24.8,90.58
969,pos,1,24.8,90.55
969,neg,1,24.8,90.52
969,neg,1,24.8,90.49
969,neg,1,24.8,90.46
969,neg,1,24.8,90.43
969,neg,1,24.8,90.4
969,neg,1,24.8,90.37
969,neg,1,24.8,90.34
969,neg,0,24.8,90.31
969,neg,1,24.8,90.28
969,neg,1,24.8,90.25
969,neg,1,24.8,90.22
969,neg,1,24.8,90.19
969,neg,0,24.8,90.16
969,neg,1,24.8,90.13
969,neg,1,24.8,90.1
969,neg,1,24.8,90.07
969,neg,1,24.8,90.04
969,neg,1,24.8,90.01
969,neg,1,24.8,89.98
969,neg,1,24.8,89.95
969,neg,1,24.8,89.92
969,neg,1,24.8,89.89
969,neg,1,24.8,89.86
973,neg,1,24.8,89.83
973,pos,1,24.8,89.8
973,neg,1,24.8,89.77
973,neg,1,24.8,89.74
973,neg,1,24.8,89.71
973,neg,1,24.8,89.68
973,pos,1,24.8,89.65
973,neg,1,24.8,89.62
973,pos,1,24.8,89.59
974,pos,1,24.8,89.56
976,neg,1,24.8,89.53
977,pos,1,24.8,89.5
977,pos,0,24.8,89.47
978,neg,1,24.8,89.44
979,neg,1,24.8,89.41
979,neg,1,24.8,89.38
979,pos,0,24.8,89.35
979,neg,1,24.8,89.32
979,neg,1,24.8,89.29
979,neg,1,24.8,89.26
979,neg,1,24.8,89.23
979,neg,1,24.8,89.2
979,neg,1,24.8,89.17
979,pos,0,24.8,89.14
979,pos,1,24.8,89.11
979,pos,1,24.8,89.08
979,neg,1,24.8,89.05
979,neg,1,24.8,89.02
979,pos,0,24.8,88.99
979,neg,1,24.8,88.96
979,neg,1,24.8,88.93
979,neg,1,24.8,88.9
979,,,24.8,88.87
979,pos,1,24.8,88.84
979,pos,1,24.8,88.81
979,pos,0,24.8,88.78
979,neg,1,24.8,88.75
979,neg,1,24.8,88.72
979,neg,1,24.8,88.69
979,neg,1,24.8,88.66
979,neg,1,24.8,88.63
979,pos,1,24.8,88.6
979,pos,1,24.8,88.57
979,neg,1,24.8,88.54
979,neg,1,24.8,88.51
979,pos,1,24.84,91.6
979,neg,1,24.84,91.57
979,neg,1,24.84,91.54
979,pos,0,24.84,91.51
979,neg,1,24.84,91.48
979,neg,1,24.84,91.45
979,pos,1,24.84,91.42
979,pos,0,24.84,91.39
979,pos,0,24.84,91.36
979,neg,1,24.84,91.33
979,neg,1,24.84,91.3
979,neg,1,24.84,91.27
979,neg,1,24.84,91.24
979,neg,1,24.84,91.21
979,pos,1,24.84,91.18
979,neg,1,24.84,91.15
981,neg,1,24.84,91.12
981,neg,1,24.84,91.09
981,pos,0,24.84,91.06
981,neg,1,24.84,91.03
981,pos,1,24.84,91
981,neg,1,24.84,90.97
981,pos,1,24.84,90.94
981,pos,1,24.84,90.91
981,neg,1,24.84,90.88
981,neg,1,24.84,90.85
981,pos,0,24.84,90.82
981,pos,1,24.84,90.79
981,neg,1,24.84,90.76
981,neg,1,24.84,90.73
981,neg,1,24.84,90.7
981,neg,1,24.84,90.67
981,pos,1,24.84,90.64
981,pos,1,24.84,90.61
981,neg,1,24.84,90.58
981,neg,0,24.84,90.55
981,neg,1,24.84,90.52
981,neg,1,24.84,90.49
981,neg,1,24.84,90.46
981,pos,1,24.84,90.43
981,neg,1,24.84,90.4
981,neg,1,24.84,90.37
981,neg,0,24.84,90.34
981,neg,1,24.84,90.31
982,neg,0,24.84,90.28
982,pos,1,24.84,90.25
982,neg,1,24.84,90.22
982,,,24.84,90.19
982,neg,1,24.84,90.16
982,pos,1,24.84,90.13
982,neg,1,24.84,90.1
982,neg,1,24.84,90.07
982,pos,1,24.84,90.04
982,neg,1,24.84,90.01
982,pos,1,24.84,89.98
982,neg,1,24.84,89.95
982,neg,1,24.84,89.92
982,neg,1,24.84,89.89
983,,,24.84,89.86
983,pos,0,24.84,89.83
983,pos,1,24.84,89.8
983,neg,1,24.84,89.77
983,neg,1,24.84,89.74
983,neg,1,24.84,89.71
983,neg,1,24.84,89.68
983,neg,1,24.84,89.65
983,neg,1,24.84,89.62
984,pos,0,24.84,89.59
986,neg,1,24.84,89.56
986,neg,1,24.84,89.53
987,,,24.84,89.5
988,neg,1,24.84,89.47
988,neg,1,24.84,89.44
988,neg,1,24.84,89.41
988,neg,1,24.84,89.38
988,neg,1,24.84,89.35
988,neg,1,24.84,89.32
988,pos,1,24.84,89.29
988,neg,1,24.84,89.26
988,neg,1,24.84,89.23
988,neg,0,24.84,89.2
988,pos,1,24.84,89.17
988,neg,1,24.84,89.14
988,neg,0,24.84,89.11
988,neg,1,24.84,89.08
988,neg,1,24.84,89.05
988,neg,1,24.84,89.02
988,neg,1,24.84,88.99
988,neg,1,24.84,88.96
988,neg,1,24.84,88.93
988,neg,1,24.84,88.9
988,pos,1,24.84,88.87
988,neg,1,24.84,88.84
988,neg,1,24.84,88.81
988,neg,1,24.84,88.78
988,pos,0,24.84,88.75
988,neg,1,24.84,88.72
988,neg,1,24.84,88.69
991,neg,1,24.84,88.66
992,neg,1,24.84,88.63
992,neg,1,24.84,88.6
992,neg,0,24.84,88.57
992,pos,1,24.84,88.54
992,pos,1,24.84,88.51
992,neg,1,24.88,91.6
992,neg,1,24.88,91.57
992,neg,0,24.88,91.54
992,neg,1,24.88,91.51
992,neg,1,24.88,91.48
992,pos,1,24.88,91.45
992,neg,0,24.88,91.42
992,neg,1,24.88,91.39
992,pos,0,24.88,91.36
992,neg,1,24.88,91.33
992,neg,1,24.88,91.3
992,pos,1,24.88,91.27
992,neg,1,24.88,91.24
992,neg,1,24.88,91.21
992,pos,0,24.88,91.18
992,neg,1,24.88,91.15
992,neg,1,24.88,91.12
992,pos,1,24.88,91.09
992,neg,1,24.88,91.06
992,neg,1,24.88,91.03
992,neg,1,24.88,91
992,neg,1,24.88,90.97
992,pos,1,24.88,90.94
992,pos,1,24.88,90.91
992,neg,1,24.88,90.88
992,neg,1,24.88,90.85
992,neg,1,24.88,90.82
992,,,24.88,90.79
992,pos,0,24.88,90.76
992,pos,1,24.88,90.73
992,pos,0,24.88,90.7
992,neg,1,24.88,90.67
992,neg,1,24.88,90.64
992,pos,0,24.88,90.61
992,neg,0,24.88,90.58
992,neg,1,24.88,90.55
992,neg,1,24.88,90.52
992,pos,1,24.88,90.49
992,neg,1,24.88,90.46
992,neg,1,24.88,90.43
992,pos,1,24.88,90.4
992,pos,1,24.88,90.37
992,pos,1,24.88,90.34
992,neg,1,24.88,90.31
992,neg,1,24.88,90.28
992,neg,1,24.88,90.25
992,neg,1,24.88,90.22
992,pos,1,24.88,90.19
992,neg,1,24.88,90.16
992,neg,1,24.88,90.13
992,neg,0,24.88,90.1
992,neg,1,24.88,90.07
992,neg,1,24.88,90.04
992,neg,1,24.88,90.01
992,neg,1,24.88,89.98
992,neg,0,24.88,89.95
992,neg,1,24.88,89.92
992,neg,1,24.88,89.89
992,neg,1,24.88,89.86
992,neg,1,24.88,89.83
992,neg,1,24.88,89.8
993,neg,1,24.88,89.77
993,neg,1,24.88,89.74
993,neg,1,24.88,89.71
993,neg,1,24.88,89.68
993,neg,1,24.88,89.65
994,neg,1,24.88,89.62
994,neg,1,24.88,89.59
994,neg,1,24.88,89.56
994,neg,1,24.88,89.53
994,neg,1,24.88,89.5
994,neg,1,24.88,89.47
994,pos,1,24.88,89.44
994,neg,1,24.88,89.41
994,neg,1,24.88,89.38
994,neg,1,24.88,89.35
994,neg,1,24.88,89.32
995,pos,1,24.88,89.29
995,neg,1,24.88,89.26
995,neg,1,24.88,89.23
995,neg,1,24.88,89.2
995,neg,1,24.88,89.17
995,neg,1,24.88,89.14
995,neg,1,24.88,89.11
995,neg,1,24.88,89.08
995,neg,1,24.88,89.05
995,neg,1,24.88,89.02
995,neg,1,24.88,88.99
995,neg,1,24.88,88.96
995,neg,1,24.88,88.93
995,neg,1,24.88,88.9
995,neg,1,24.88,88.87
995,neg,1,24.88,88.84
995,neg,1,24.88,88.81
995,neg,1,24.88,88.78
995,neg,1,24.88,88.75
995,neg,1,24.88,88.72
995,pos,0,24.88,88.69
995,neg,1,24.88,88.66
995,pos,1,24.88,88.63
995,,,24.88,88.6
995,,,24.88,88.57
995,pos,1,24.88,88.54
995,neg,1,24.88,88.51
995,neg,1,24.92,91.6
995,neg,1,24.92,91.57
995,neg,1,24.92,91.54
995,neg,1,24.92,91.51
995,neg,1,24.92,91.48
995,neg,1,24.92,91.45
995,neg,1,24.92,91.42
995,neg,1,24.92,91.39
995,neg,1,24.92,91.36
995,neg,1,24.92,91.33
995,neg,1,24.92,91.3
995,neg,1,24.92,91.27
995,neg,1,24.92,91.24
995,neg,1,24.92,91.21
995,pos,0,24.92,91.18
995,neg,1,24.92,91.15
995,neg,1,24.92,91.12
995,neg,1,24.92,91.09
995,neg,1,24.92,91.06
995,neg,1,24.92,91.03
995,neg,1,24.92,91
995,neg,1,24.92,90.97
995,neg,1,24.92,90.94
995,neg,1,24.92,90.91
995,neg,1,24.92,90.88
995,neg,1,24.92,90.85
995,neg,1,24.92,90.82
995,neg,1,24.92,90.79
995,neg,1,24.92,90.76
995,neg,1,24.92,90.73
995,neg,1,24.92,90.7
995,neg,1,24.92,90.67
995,neg,1,24.92,90.64
995,neg,1,24.92,90.61
995,neg,1,24.92,90.58
995,neg,1,24.92,90.55
995,neg,1,24.92,90.52
995,neg,1,24.92,90.49
995,neg,1,24.92,90.46
995,neg,1,24.92,90.43
995,neg,1,24.92,90.4
995,neg,1,24.92,90.37
995,neg,1,24.92,90.34
995,neg,1,24.92,90.31
995,neg,1,24.92,90.28
995,neg,1,24.92,90.25
995,neg,1,24.92,90.22
995,,,24.92,90.19
995,neg,1,24.92,90.16
995,neg,1,24.92,90.13
995,neg,1,24.92,90.1
995,neg,1,24.92,90.07
995,neg,1,24.92,90.04
995,neg,1,24.92,90.01
995,neg,1,24.92,89.98
995,neg,1,24.92,89.95
995,neg,0,24.92,89.92
995,neg,1,24.92,89.89
995,neg,1,24.92,89.86
995,neg,1,24.92,89.83
995,pos,0,24.92,89.8
995,,,24.92,89.77
995,pos,1,24.92,89.74
995,neg,1,24.92,89.71
995,pos,1,24.92,89.68
995,neg,1,24.92,89.65
995,neg,1,24.92,89.62
995,neg,1,24.92,89.59
995,neg,1,24.92,89.56
995,neg,1,24.92,89.53
995,neg,1,24.92,89.5
995,neg,1,24.92,89.47
995,neg,1,24.92,89.44
995,neg,1,24.92,89.41
995,neg,1,24.92,89.38
995,neg,1,24.92,89.35
995,neg,1,24.92,89.32
995,neg,1,24.92,89.29
995,neg,1,24.92,89.26
995,neg,1,24.92,89.23
995,neg,1,24.92,89.2
995,neg,1,24.92,89.17
995,neg,1,24.92,89.14
995,neg,1,24.92,89.11
995,pos,0,24.92,89.08
995,neg,1,24.92,89.05
995,neg,1,24.92,89.02
995,neg,1,24.92,88.99
995,pos,0,24.92,88.96
995,neg,1,24.92,88.93
995,pos,1,24.92,88.9
995,pos,1,24.92,88.87
995,neg,1,24.92,88.84
995,neg,1,24.92,88.81
